yale-123	ELIMINATE	https://aslsignbank.haskins.yale.edu/dictionary/gloss/123.html	glossimage_EL_ELIMINATE-123
yale-124	EMPTY	https://aslsignbank.haskins.yale.edu/dictionary/gloss/124.html	glossimage_EM_EMPTY-124
yale-125	ENERGY-OFF	https://aslsignbank.haskins.yale.edu/dictionary/gloss/125.html	glossimage_EN_ENERGY-OFF-125
yale-126	INTO	https://aslsignbank.haskins.yale.edu/dictionary/gloss/126.html	glossimage_IN_INTO-126
yale-127	FAR-OUT	https://aslsignbank.haskins.yale.edu/dictionary/gloss/127.html	glossimage_FA_FAR-OUT-127
yale-128	FARM	https://aslsignbank.haskins.yale.edu/dictionary/gloss/128.html	glossimage_FA_FARM-128
yale-129	QUICK	https://aslsignbank.haskins.yale.edu/dictionary/gloss/129.html	glossimage_QU_QUICK-129
yale-130	FAST	https://aslsignbank.haskins.yale.edu/dictionary/gloss/130.html	glossimage_FA_FAST-130
yale-131	FEED	https://aslsignbank.haskins.yale.edu/dictionary/gloss/131.html	glossimage_FE_FEED-131
yale-132	FIGHT	https://aslsignbank.haskins.yale.edu/dictionary/gloss/132.html	glossimage_FI_FIGHT-132
yale-133	FIREFIGHTER	https://aslsignbank.haskins.yale.edu/dictionary/gloss/133.html	glossimage_FI_FIREFIGHTER-133
yale-134	WHAT-FOR	https://aslsignbank.haskins.yale.edu/dictionary/gloss/134.html	glossimage_WH_WHAT-FOR-134
yale-135	FOR	https://aslsignbank.haskins.yale.edu/dictionary/gloss/135.html	glossimage_FO_FOR-135
yale-136	FORK	https://aslsignbank.haskins.yale.edu/dictionary/gloss/136.html	glossimage_FO_FORK-136
yale-137	FROG	https://aslsignbank.haskins.yale.edu/dictionary/gloss/137.html	glossimage_FR_FROG-137
yale-138	FRONT	https://aslsignbank.haskins.yale.edu/dictionary/gloss/138.html	glossimage_FR_FRONT-138
yale-139	FULL	https://aslsignbank.haskins.yale.edu/dictionary/gloss/139.html	glossimage_FU_FULL-139
yale-141	FUN	https://aslsignbank.haskins.yale.edu/dictionary/gloss/141.html	glossimage_FU_FUN-141
yale-143	GET-UP	https://aslsignbank.haskins.yale.edu/dictionary/gloss/143.html	glossimage_GE_GET-UP-143
yale-144	GLASS	https://aslsignbank.haskins.yale.edu/dictionary/gloss/144.html	glossimage_GL_GLASS-144
yale-146	HARD	https://aslsignbank.haskins.yale.edu/dictionary/gloss/146.html	glossimage_HA_HARD-146
yale-147	HIDE	https://aslsignbank.haskins.yale.edu/dictionary/gloss/147.html	glossimage_HI_HIDE-147
yale-148	HIT	https://aslsignbank.haskins.yale.edu/dictionary/gloss/148.html	glossimage_HI_HIT-148
yale-149	IMPACT	https://aslsignbank.haskins.yale.edu/dictionary/gloss/149.html	glossimage_IM_IMPACT-149
yale-150	HIT-STICK	https://aslsignbank.haskins.yale.edu/dictionary/gloss/150.html	glossimage_HI_HIT-STICK-150
yale-151	HOLD	https://aslsignbank.haskins.yale.edu/dictionary/gloss/151.html	glossimage_HO_HOLD-151
yale-152	HOME	https://aslsignbank.haskins.yale.edu/dictionary/gloss/152.html	glossimage_HO_HOME-152
yale-153	AGE	https://aslsignbank.haskins.yale.edu/dictionary/gloss/153.html	glossimage_AG_AGE-153
yale-154	HUG	https://aslsignbank.haskins.yale.edu/dictionary/gloss/154.html	glossimage_HU_HUG-154
yale-155	HURRY	https://aslsignbank.haskins.yale.edu/dictionary/gloss/155.html	glossimage_HU_HURRY-155
yale-156	I-LOVE-YOU	https://aslsignbank.haskins.yale.edu/dictionary/gloss/156.html	glossimage_I-_I-LOVE-YOU-156
yale-157	IF	https://aslsignbank.haskins.yale.edu/dictionary/gloss/157.html	glossimage_IF_IF-157
yale-158	INTRODUCE	https://aslsignbank.haskins.yale.edu/dictionary/gloss/158.html	glossimage_IN_INTRODUCE-158
yale-159	JUMP	https://aslsignbank.haskins.yale.edu/dictionary/gloss/159.html	glossimage_JU_JUMP-159
