hs-sponsor	http://www.handspeak.com/word/list/index.php?abc=sp&id=4124	sponsor
hs-spontaneous	http://www.handspeak.com/word/list/index.php?abc=sp&id=6878	spontaneous
hs-spoof	http://www.handspeak.com/word/list/index.php?abc=sp&id=7090	spoof
hs-spooky	http://www.handspeak.com/word/list/index.php?abc=sp&id=6586	spooky
hs-spoon	http://www.handspeak.com/word/list/index.php?abc=sp&id=2052	spoon
hs-sports	http://www.handspeak.com/word/list/index.php?abc=sp&id=2053	sports
hs-spot	http://www.handspeak.com/word/list/index.php?abc=sp&id=4025	spot
hs-spotless	http://www.handspeak.com/word/list/index.php?abc=sp&id=4027	spotless
hs-spotlight	http://www.handspeak.com/word/list/index.php?abc=sp&id=4028	spotlight
hs-spouse	http://www.handspeak.com/word/list/index.php?abc=sp&id=2578	spouse
hs-sprain	http://www.handspeak.com/word/list/index.php?abc=sp&id=4123	sprain
hs-spray	http://www.handspeak.com/word/list/index.php?abc=sp&id=4129	spray
hs-spread	http://www.handspeak.com/word/list/index.php?abc=sp&id=2054	spread
hs-spring	http://www.handspeak.com/word/list/index.php?abc=sp&id=2055	spring
hs-spring-break	http://www.handspeak.com/word/list/index.php?abc=sp&id=6488	spring break
hs-spring-forward--daylight-saving-time-	http://www.handspeak.com/word/list/index.php?abc=sp&id=6537	spring forward (daylight saving time)
hs-sprinkler	http://www.handspeak.com/word/list/index.php?abc=sp&id=5978	sprinkler
hs-sprint	http://www.handspeak.com/word/list/index.php?abc=sp&id=2056	sprint
hs-spurn	http://www.handspeak.com/word/list/index.php?abc=sp&id=6910	spurn
hs-spy	http://www.handspeak.com/word/list/index.php?abc=sp&id=2057	spy
hs-spyglass	http://www.handspeak.com/word/list/index.php?abc=sp&id=2166	spyglass
hs-squabble	http://www.handspeak.com/word/list/index.php?abc=sp&id=6851	squabble
hs-squander	http://www.handspeak.com/word/list/index.php?abc=sp&id=6838	squander
hs-square	http://www.handspeak.com/word/list/index.php?abc=sp&id=2058	square
hs-squat--crouch-	http://www.handspeak.com/word/list/index.php?abc=sp&id=6368	squat (crouch)
hs-squeeze	http://www.handspeak.com/word/list/index.php?abc=sp&id=4153	squeeze
hs-squint	http://www.handspeak.com/word/list/index.php?abc=sp&id=4155	squint
hs-squirrel	http://www.handspeak.com/word/list/index.php?abc=sp&id=4154	squirrel
hs-squirt	http://www.handspeak.com/word/list/index.php?abc=sp&id=5574	squirt
hs-squirt-gun	http://www.handspeak.com/word/list/index.php?abc=sp&id=7188	squirt gun
hs-Sri-Lanka	http://www.handspeak.com/word/list/index.php?abc=sp&id=6423	Sri Lanka
hs-stab	http://www.handspeak.com/word/list/index.php?abc=st&id=4156	stab
hs-stack	http://www.handspeak.com/word/list/index.php?abc=st&id=2991	stack
hs-staff	http://www.handspeak.com/word/list/index.php?abc=st&id=3084	staff
hs-stage	http://www.handspeak.com/word/list/index.php?abc=st&id=4163	stage
hs-stagger	http://www.handspeak.com/word/list/index.php?abc=st&id=816	stagger
hs-stain	http://www.handspeak.com/word/list/index.php?abc=st&id=4026	stain
hs-stairs	http://www.handspeak.com/word/list/index.php?abc=st&id=2060	stairs
hs-stale	http://www.handspeak.com/word/list/index.php?abc=st&id=6958	stale
hs-stalk--follow-	http://www.handspeak.com/word/list/index.php?abc=st&id=4168	stalk (follow)
hs-stalk--plant-part-	http://www.handspeak.com/word/list/index.php?abc=st&id=4167	stalk (plant part)
hs-stamp	http://www.handspeak.com/word/list/index.php?abc=st&id=2061	stamp
hs-stand	http://www.handspeak.com/word/list/index.php?abc=st&id=2063	stand
hs-stand-back	http://www.handspeak.com/word/list/index.php?abc=st&id=3130	stand back
hs-stand-out	http://www.handspeak.com/word/list/index.php?abc=st&id=3131	stand out
hs-stand-up	http://www.handspeak.com/word/list/index.php?abc=st&id=4466	stand up
hs-standard	http://www.handspeak.com/word/list/index.php?abc=st&id=4157	standard
hs-standoffish	http://www.handspeak.com/word/list/index.php?abc=st&id=5979	standoffish
hs-stapler	http://www.handspeak.com/word/list/index.php?abc=st&id=2065	stapler
hs-star	http://www.handspeak.com/word/list/index.php?abc=st&id=2066	star
hs-Starbucks	http://www.handspeak.com/word/list/index.php?abc=st&id=5339	Starbucks
hs-stare	http://www.handspeak.com/word/list/index.php?abc=st&id=2068	stare
hs-start	http://www.handspeak.com/word/list/index.php?abc=st&id=2069	start
hs-starting-gun	http://www.handspeak.com/word/list/index.php?abc=st&id=2070	starting gun
hs-startled	http://www.handspeak.com/word/list/index.php?abc=st&id=1945	startled
hs-starve	http://www.handspeak.com/word/list/index.php?abc=st&id=4165	starve
hs-state	http://www.handspeak.com/word/list/index.php?abc=st&id=5232	state
hs-statement	http://www.handspeak.com/word/list/index.php?abc=st&id=7089	statement
hs-station	http://www.handspeak.com/word/list/index.php?abc=st&id=4164	station
hs-statistics	http://www.handspeak.com/word/list/index.php?abc=st&id=3186	statistics
hs-stay	http://www.handspeak.com/word/list/index.php?abc=st&id=2071	stay
hs-stay-away	http://www.handspeak.com/word/list/index.php?abc=st&id=5012	stay away
hs-steady	http://www.handspeak.com/word/list/index.php?abc=st&id=2072	steady
hs-steal	http://www.handspeak.com/word/list/index.php?abc=st&id=2656	steal
hs-steam	http://www.handspeak.com/word/list/index.php?abc=st&id=5235	steam
hs-steel	http://www.handspeak.com/word/list/index.php?abc=st&id=3642	steel
hs-step	http://www.handspeak.com/word/list/index.php?abc=st&id=2074	step
hs-step-by-step	http://www.handspeak.com/word/list/index.php?abc=st&id=2524	step-by-step
hs-stepbrother	http://www.handspeak.com/word/list/index.php?abc=st&id=4160	stepbrother
hs-stepdaughter	http://www.handspeak.com/word/list/index.php?abc=st&id=4161	stepdaughter
hs-stepfamily	http://www.handspeak.com/word/list/index.php?abc=st&id=6054	stepfamily
hs-stepfather	http://www.handspeak.com/word/list/index.php?abc=st&id=3236	stepfather
hs-stepmother	http://www.handspeak.com/word/list/index.php?abc=st&id=3235	stepmother
hs-stepsister	http://www.handspeak.com/word/list/index.php?abc=st&id=4159	stepsister
hs-stepson	http://www.handspeak.com/word/list/index.php?abc=st&id=4162	stepson
hs-stereo-speakers	http://www.handspeak.com/word/list/index.php?abc=st&id=4599	stereo speakers
hs-stereotype	http://www.handspeak.com/word/list/index.php?abc=st&id=2842	stereotype
hs-sterilization	http://www.handspeak.com/word/list/index.php?abc=st&id=7457	sterilization
hs-stethoscope	http://www.handspeak.com/word/list/index.php?abc=st&id=5233	stethoscope
hs-stew	http://www.handspeak.com/word/list/index.php?abc=st&id=6166	stew
hs-stickers	http://www.handspeak.com/word/list/index.php?abc=st&id=5949	stickers
hs-sticky	http://www.handspeak.com/word/list/index.php?abc=st&id=2696	sticky
hs-stifle	http://www.handspeak.com/word/list/index.php?abc=st&id=4147	stifle
hs-still	http://www.handspeak.com/word/list/index.php?abc=st&id=2076	still
hs-stillborn	http://www.handspeak.com/word/list/index.php?abc=st&id=5	stillborn
hs-stimulate	http://www.handspeak.com/word/list/index.php?abc=st&id=3173	stimulate
hs-stimulus	http://www.handspeak.com/word/list/index.php?abc=st&id=5236	stimulus
hs-sting	http://www.handspeak.com/word/list/index.php?abc=st&id=5237	sting
hs-stingray	http://www.handspeak.com/word/list/index.php?abc=st&id=6379	stingray
hs-stingy	http://www.handspeak.com/word/list/index.php?abc=st&id=4453	stingy
hs-stink	http://www.handspeak.com/word/list/index.php?abc=st&id=4169	stink
hs-stir	http://www.handspeak.com/word/list/index.php?abc=st&id=4170	stir
hs-stitch	http://www.handspeak.com/word/list/index.php?abc=st&id=5239	stitch
hs-stock	http://www.handspeak.com/word/list/index.php?abc=st&id=1157	stock
hs-stockpile	http://www.handspeak.com/word/list/index.php?abc=st&id=7087	stockpile
hs-Stokoe--William	http://www.handspeak.com/word/list/index.php?abc=st&id=6920	Stokoe, William
hs-stomach	http://www.handspeak.com/word/list/index.php?abc=st&id=2655	stomach
hs-stomp	http://www.handspeak.com/word/list/index.php?abc=st&id=6847	stomp
hs-stone--rock-	http://www.handspeak.com/word/list/index.php?abc=st&id=2078	stone (rock)
hs-stoned	http://www.handspeak.com/word/list/index.php?abc=st&id=2077	stoned
hs-stop	http://www.handspeak.com/word/list/index.php?abc=st&id=2079	stop
hs-stopover	http://www.handspeak.com/word/list/index.php?abc=st&id=6505	stopover
hs-stopwatch	http://www.handspeak.com/word/list/index.php?abc=st&id=4173	stopwatch
hs-store	http://www.handspeak.com/word/list/index.php?abc=st&id=2080	store
hs-stork	http://www.handspeak.com/word/list/index.php?abc=st&id=3160	stork
hs-storm--charge-	http://www.handspeak.com/word/list/index.php?abc=st&id=6508	storm (charge)
hs-storm--weather-	http://www.handspeak.com/word/list/index.php?abc=st&id=6507	storm (weather)
hs-storm-off	http://www.handspeak.com/word/list/index.php?abc=st&id=6509	storm off
hs-story	http://www.handspeak.com/word/list/index.php?abc=st&id=2081	story
hs-storyboard	http://www.handspeak.com/word/list/index.php?abc=st&id=2082	storyboard
hs-storytelling	http://www.handspeak.com/word/list/index.php?abc=st&id=3288	storytelling
hs-stout	http://www.handspeak.com/word/list/index.php?abc=st&id=6848	stout
hs-straight	http://www.handspeak.com/word/list/index.php?abc=st&id=2083	straight
hs-straightforward	http://www.handspeak.com/word/list/index.php?abc=st&id=2084	straightforward
hs-strange	http://www.handspeak.com/word/list/index.php?abc=st&id=2085	strange
hs-strap	http://www.handspeak.com/word/list/index.php?abc=st&id=4141	strap
hs-strategy	http://www.handspeak.com/word/list/index.php?abc=st&id=4171	strategy
hs-straw	http://www.handspeak.com/word/list/index.php?abc=st&id=2087	straw
hs-strawberry	http://www.handspeak.com/word/list/index.php?abc=st&id=2089	strawberry
hs-stray	http://www.handspeak.com/word/list/index.php?abc=st&id=5238	stray
hs-stream	http://www.handspeak.com/word/list/index.php?abc=st&id=5422	stream
hs-streamers	http://www.handspeak.com/word/list/index.php?abc=st&id=5421	streamers
hs-streamline	http://www.handspeak.com/word/list/index.php?abc=st&id=2090	streamline
hs-street	http://www.handspeak.com/word/list/index.php?abc=st&id=2091	street
hs-street-light	http://www.handspeak.com/word/list/index.php?abc=st&id=6699	street light
hs-streetcar	http://www.handspeak.com/word/list/index.php?abc=st&id=2730	streetcar
hs-stress	http://www.handspeak.com/word/list/index.php?abc=st&id=2093	stress
hs-stressed-syllable	http://www.handspeak.com/word/list/index.php?abc=st&id=2374	stressed syllable
hs-stressful	http://www.handspeak.com/word/list/index.php?abc=st&id=2092	stressful
hs-stretch	http://www.handspeak.com/word/list/index.php?abc=st&id=2637	stretch
hs-strict	http://www.handspeak.com/word/list/index.php?abc=st&id=3743	strict
hs-stride	http://www.handspeak.com/word/list/index.php?abc=st&id=6512	stride
hs-strike	http://www.handspeak.com/word/list/index.php?abc=st&id=2094	strike
hs-string	http://www.handspeak.com/word/list/index.php?abc=st&id=3239	string
hs-strip--piece-	http://www.handspeak.com/word/list/index.php?abc=st&id=4177	strip (piece)
hs-strip--undress-	http://www.handspeak.com/word/list/index.php?abc=st&id=4377	strip (undress)
hs-stripe	http://www.handspeak.com/word/list/index.php?abc=st&id=4175	stripe
hs-stripper	http://www.handspeak.com/word/list/index.php?abc=st&id=4378	stripper
hs-strive	http://www.handspeak.com/word/list/index.php?abc=st&id=7458	strive
hs-stroke--caress-	http://www.handspeak.com/word/list/index.php?abc=st&id=5419	stroke (caress)
hs-stroke--medical-	http://www.handspeak.com/word/list/index.php?abc=st&id=1525	stroke (medical)
hs-stroll	http://www.handspeak.com/word/list/index.php?abc=st&id=6486	stroll
hs-stroller	http://www.handspeak.com/word/list/index.php?abc=st&id=5886	stroller
hs-strong	http://www.handspeak.com/word/list/index.php?abc=st&id=2096	strong
hs-structure	http://www.handspeak.com/word/list/index.php?abc=st&id=5240	structure
hs-struggle	http://www.handspeak.com/word/list/index.php?abc=st&id=2097	struggle
hs-strut	http://www.handspeak.com/word/list/index.php?abc=st&id=3731	strut
hs-stubble	http://www.handspeak.com/word/list/index.php?abc=st&id=4040	stubble
hs-stubborn	http://www.handspeak.com/word/list/index.php?abc=st&id=2098	stubborn
hs-stuck	http://www.handspeak.com/word/list/index.php?abc=st&id=2100	stuck
hs-student	http://www.handspeak.com/word/list/index.php?abc=st&id=2101	student
hs-Student-Body-Government	http://www.handspeak.com/word/list/index.php?abc=st&id=6525	Student Body Government
hs-student-center	http://www.handspeak.com/word/list/index.php?abc=st&id=6431	student center
hs-student-exchange	http://www.handspeak.com/word/list/index.php?abc=st&id=6430	student exchange
hs-student-orientation	http://www.handspeak.com/word/list/index.php?abc=st&id=5095	student orientation
hs-studious	http://www.handspeak.com/word/list/index.php?abc=st&id=7295	studious
hs-study	http://www.handspeak.com/word/list/index.php?abc=st&id=2102	study
hs-study-group	http://www.handspeak.com/word/list/index.php?abc=st&id=2103	study group
hs-stumble	http://www.handspeak.com/word/list/index.php?abc=st&id=5888	stumble
hs-stump	http://www.handspeak.com/word/list/index.php?abc=st&id=7187	stump
hs-stupefy	http://www.handspeak.com/word/list/index.php?abc=st&id=772	stupefy
hs-stupid	http://www.handspeak.com/word/list/index.php?abc=st&id=2104	stupid
hs-sturdy	http://www.handspeak.com/word/list/index.php?abc=st&id=2247	sturdy
hs-stutter	http://www.handspeak.com/word/list/index.php?abc=st&id=6584	stutter
hs-style	http://www.handspeak.com/word/list/index.php?abc=st&id=4174	style
hs-subconscious	http://www.handspeak.com/word/list/index.php?abc=su&id=4982	subconscious
hs-subdue	http://www.handspeak.com/word/list/index.php?abc=su&id=4311	subdue
hs-submarine	http://www.handspeak.com/word/list/index.php?abc=su&id=4178	submarine
hs-submissive	http://www.handspeak.com/word/list/index.php?abc=su&id=4180	submissive
hs-submit	http://www.handspeak.com/word/list/index.php?abc=su&id=4179	submit
hs-subscribe	http://www.handspeak.com/word/list/index.php?abc=su&id=2106	subscribe
hs-subsequent	http://www.handspeak.com/word/list/index.php?abc=su&id=1238	subsequent
hs-subservient	http://www.handspeak.com/word/list/index.php?abc=su&id=7415	subservient
hs-subside	http://www.handspeak.com/word/list/index.php?abc=su&id=7306	subside
hs-substitute	http://www.handspeak.com/word/list/index.php?abc=su&id=4181	substitute
hs-subtitle	http://www.handspeak.com/word/list/index.php?abc=su&id=3769	subtitle
hs-subtle	http://www.handspeak.com/word/list/index.php?abc=su&id=5241	subtle
hs-subtract	http://www.handspeak.com/word/list/index.php?abc=su&id=2105	subtract
hs-subtraction	http://www.handspeak.com/word/list/index.php?abc=su&id=4299	subtraction
hs-suburb	http://www.handspeak.com/word/list/index.php?abc=su&id=7088	suburb
hs-subway	http://www.handspeak.com/word/list/index.php?abc=su&id=4182	subway
hs-succeeding	http://www.handspeak.com/word/list/index.php?abc=su&id=1237	succeeding
hs-success	http://www.handspeak.com/word/list/index.php?abc=su&id=2107	success
hs-succession	http://www.handspeak.com/word/list/index.php?abc=su&id=4093	succession
hs-succor	http://www.handspeak.com/word/list/index.php?abc=su&id=1018	succor
hs-such-as	http://www.handspeak.com/word/list/index.php?abc=su&id=4183	such as
hs-suck	http://www.handspeak.com/word/list/index.php?abc=su&id=7366	suck
hs-sudden	http://www.handspeak.com/word/list/index.php?abc=su&id=2108	sudden
hs-sue	http://www.handspeak.com/word/list/index.php?abc=su&id=2109	sue
hs-suffer	http://www.handspeak.com/word/list/index.php?abc=su&id=2110	suffer
hs-sufficient	http://www.handspeak.com/word/list/index.php?abc=su&id=676	sufficient
hs-suffix	http://www.handspeak.com/word/list/index.php?abc=su&id=5242	suffix
hs-suffocate	http://www.handspeak.com/word/list/index.php?abc=su&id=6549	suffocate
hs-sugar	http://www.handspeak.com/word/list/index.php?abc=su&id=2111	sugar
hs-suggest	http://www.handspeak.com/word/list/index.php?abc=su&id=2112	suggest
hs-suicidal-ideation	http://www.handspeak.com/word/list/index.php?abc=su&id=4194	suicidal ideation
hs-suicide	http://www.handspeak.com/word/list/index.php?abc=su&id=4193	suicide
hs-suit--fit-	http://www.handspeak.com/word/list/index.php?abc=su&id=4192	suit (fit)
hs-suitcase	http://www.handspeak.com/word/list/index.php?abc=su&id=4439	suitcase
hs-sulk	http://www.handspeak.com/word/list/index.php?abc=su&id=6049	sulk
hs-sum	http://www.handspeak.com/word/list/index.php?abc=su&id=4184	sum
hs-summary	http://www.handspeak.com/word/list/index.php?abc=su&id=2770	summary
hs-summer	http://www.handspeak.com/word/list/index.php?abc=su&id=2113	summer
hs-summer-solstice	http://www.handspeak.com/word/list/index.php?abc=su&id=6741	summer solstice
hs-summit	http://www.handspeak.com/word/list/index.php?abc=su&id=6763	summit
hs-summon	http://www.handspeak.com/word/list/index.php?abc=su&id=3768	summon
hs-sun	http://www.handspeak.com/word/list/index.php?abc=su&id=2115	sun
hs-sunbathe	http://www.handspeak.com/word/list/index.php?abc=su&id=5243	sunbathe
hs-sunbeam	http://www.handspeak.com/word/list/index.php?abc=su&id=4185	sunbeam
hs-sunburn	http://www.handspeak.com/word/list/index.php?abc=su&id=6429	sunburn
hs-Sunday	http://www.handspeak.com/word/list/index.php?abc=su&id=2117	Sunday
hs-Sundays	http://www.handspeak.com/word/list/index.php?abc=su&id=2118	Sundays
hs-sunflower	http://www.handspeak.com/word/list/index.php?abc=su&id=5970	sunflower
hs-sunglasses	http://www.handspeak.com/word/list/index.php?abc=su&id=2119	sunglasses
hs-sunny	http://www.handspeak.com/word/list/index.php?abc=su&id=7364	sunny
hs-sunrise	http://www.handspeak.com/word/list/index.php?abc=su&id=2120	sunrise
hs-sunroom	http://www.handspeak.com/word/list/index.php?abc=su&id=2116	sunroom
hs-sunscreen	http://www.handspeak.com/word/list/index.php?abc=su&id=7414	sunscreen
hs-sunset	http://www.handspeak.com/word/list/index.php?abc=su&id=2121	sunset
hs-suntan	http://www.handspeak.com/word/list/index.php?abc=su&id=2194	suntan
hs-suntan-lotion	http://www.handspeak.com/word/list/index.php?abc=su&id=6698	suntan lotion
hs-superficial	http://www.handspeak.com/word/list/index.php?abc=su&id=2122	superficial
hs-superfood	http://www.handspeak.com/word/list/index.php?abc=su&id=6004	superfood
hs-superfruit	http://www.handspeak.com/word/list/index.php?abc=su&id=6005	superfruit
hs-superintendent	http://www.handspeak.com/word/list/index.php?abc=su&id=5972	superintendent
hs-superior	http://www.handspeak.com/word/list/index.php?abc=su&id=2976	superior
hs-superman	http://www.handspeak.com/word/list/index.php?abc=su&id=5244	superman
hs-superstition	http://www.handspeak.com/word/list/index.php?abc=su&id=6583	superstition
hs-supervise	http://www.handspeak.com/word/list/index.php?abc=su&id=3773	supervise
hs-supervisor	http://www.handspeak.com/word/list/index.php?abc=su&id=4186	supervisor
hs-supper	http://www.handspeak.com/word/list/index.php?abc=su&id=2123	supper
hs-supplementarity	http://www.handspeak.com/word/list/index.php?abc=su&id=2977	supplementarity
hs-supply	http://www.handspeak.com/word/list/index.php?abc=su&id=3752	supply
hs-support	http://www.handspeak.com/word/list/index.php?abc=su&id=2124	support
hs-support-group	http://www.handspeak.com/word/list/index.php?abc=su&id=2125	support group
hs-supportive	http://www.handspeak.com/word/list/index.php?abc=su&id=5048	supportive
hs-suppose	http://www.handspeak.com/word/list/index.php?abc=su&id=2126	suppose
hs-suppress	http://www.handspeak.com/word/list/index.php?abc=su&id=3950	suppress
hs-supreme-court	http://www.handspeak.com/word/list/index.php?abc=su&id=6919	supreme court
hs-sure	http://www.handspeak.com/word/list/index.php?abc=su&id=2127	sure
hs-sure-enough	http://www.handspeak.com/word/list/index.php?abc=su&id=5840	sure enough
hs-sure-thing	http://www.handspeak.com/word/list/index.php?abc=su&id=2009	sure thing
hs-surefire	http://www.handspeak.com/word/list/index.php?abc=su&id=5841	surefire
hs-surface	http://www.handspeak.com/word/list/index.php?abc=su&id=2128	surface
hs-surfing	http://www.handspeak.com/word/list/index.php?abc=su&id=4376	surfing
hs-surge	http://www.handspeak.com/word/list/index.php?abc=su&id=7099	surge
hs-surgeon	http://www.handspeak.com/word/list/index.php?abc=su&id=4187	surgeon
hs-surgery	http://www.handspeak.com/word/list/index.php?abc=su&id=3219	surgery
hs-surprise	http://www.handspeak.com/word/list/index.php?abc=su&id=2130	surprise
hs-surrender	http://www.handspeak.com/word/list/index.php?abc=su&id=4189	surrender
hs-surrounding	http://www.handspeak.com/word/list/index.php?abc=su&id=109	surrounding
hs-survey	http://www.handspeak.com/word/list/index.php?abc=su&id=3614	survey
hs-survive	http://www.handspeak.com/word/list/index.php?abc=su&id=2911	survive
hs-survivor	http://www.handspeak.com/word/list/index.php?abc=su&id=2912	survivor
hs-susceptible	http://www.handspeak.com/word/list/index.php?abc=su&id=7334	susceptible
hs-sushi	http://www.handspeak.com/word/list/index.php?abc=su&id=1518	sushi
hs-suspect	http://www.handspeak.com/word/list/index.php?abc=su&id=2131	suspect
hs-suspend	http://www.handspeak.com/word/list/index.php?abc=su&id=4190	suspend
hs-suspenders	http://www.handspeak.com/word/list/index.php?abc=su&id=5245	suspenders
hs-swagger	http://www.handspeak.com/word/list/index.php?abc=su&id=7098	swagger
hs-Swaizland	http://www.handspeak.com/word/list/index.php?abc=su&id=6565	Swaizland
hs-swallow	http://www.handspeak.com/word/list/index.php?abc=su&id=3949	swallow
hs-swallow-fish	http://www.handspeak.com/word/list/index.php?abc=su&id=5607	swallow fish
hs-swamp	http://www.handspeak.com/word/list/index.php?abc=su&id=7097	swamp
hs-swan	http://www.handspeak.com/word/list/index.php?abc=su&id=2132	swan
hs-swap	http://www.handspeak.com/word/list/index.php?abc=su&id=5488	swap
hs-swarm	http://www.handspeak.com/word/list/index.php?abc=su&id=3323	swarm
hs-swat	http://www.handspeak.com/word/list/index.php?abc=su&id=1038	swat
hs-sway	http://www.handspeak.com/word/list/index.php?abc=su&id=5405	sway
hs-swear--cuss-	http://www.handspeak.com/word/list/index.php?abc=su&id=2133	swear (cuss)
hs-swear--vow-	http://www.handspeak.com/word/list/index.php?abc=su&id=6774	swear (vow)
hs-sweat	http://www.handspeak.com/word/list/index.php?abc=su&id=2638	sweat
hs-sweater	http://www.handspeak.com/word/list/index.php?abc=su&id=5761	sweater
hs-Sweden	http://www.handspeak.com/word/list/index.php?abc=su&id=2134	Sweden
hs-sweep	http://www.handspeak.com/word/list/index.php?abc=su&id=4191	sweep
hs-sweet	http://www.handspeak.com/word/list/index.php?abc=su&id=2135	sweet
hs-sweetheart	http://www.handspeak.com/word/list/index.php?abc=su&id=3233	sweetheart
hs-swell	http://www.handspeak.com/word/list/index.php?abc=su&id=3532	swell
hs-swift	http://www.handspeak.com/word/list/index.php?abc=su&id=5102	swift
hs-swimmer	http://www.handspeak.com/word/list/index.php?abc=su&id=5935	swimmer
hs-swimming	http://www.handspeak.com/word/list/index.php?abc=su&id=2136	swimming
hs-swimsuit	http://www.handspeak.com/word/list/index.php?abc=su&id=4242	swimsuit
hs-swimwear	http://www.handspeak.com/word/list/index.php?abc=su&id=4243	swimwear
hs-swine	http://www.handspeak.com/word/list/index.php?abc=su&id=4370	swine
hs-swing	http://www.handspeak.com/word/list/index.php?abc=su&id=2137	swing
hs-Swiss-knife	http://www.handspeak.com/word/list/index.php?abc=su&id=5983	Swiss knife
hs-switch--button-	http://www.handspeak.com/word/list/index.php?abc=su&id=5647	switch (button)
hs-switch--trade-	http://www.handspeak.com/word/list/index.php?abc=su&id=3774	switch (trade)
hs-switched-at-birth	http://www.handspeak.com/word/list/index.php?abc=su&id=6596	switched at birth
hs-Switzerland	http://www.handspeak.com/word/list/index.php?abc=su&id=2138	Switzerland
hs-swollen	http://www.handspeak.com/word/list/index.php?abc=su&id=5875	swollen
hs-swoon	http://www.handspeak.com/word/list/index.php?abc=su&id=6083	swoon
hs-sword	http://www.handspeak.com/word/list/index.php?abc=su&id=4233	sword
hs-swordfish	http://www.handspeak.com/word/list/index.php?abc=su&id=4234	swordfish
hs-Sydney	http://www.handspeak.com/word/list/index.php?abc=su&id=2139	Sydney
hs-syllable	http://www.handspeak.com/word/list/index.php?abc=su&id=311	syllable
hs-symbol	http://www.handspeak.com/word/list/index.php?abc=su&id=2140	symbol
hs-sympathy	http://www.handspeak.com/word/list/index.php?abc=su&id=4235	sympathy
hs-synagogue	http://www.handspeak.com/word/list/index.php?abc=su&id=4455	synagogue
hs-synchronize	http://www.handspeak.com/word/list/index.php?abc=su&id=7293	synchronize
hs-synchronized-swimming	http://www.handspeak.com/word/list/index.php?abc=su&id=7294	synchronized swimming
hs-synesthesia	http://www.handspeak.com/word/list/index.php?abc=su&id=2941	synesthesia
hs-synonym	http://www.handspeak.com/word/list/index.php?abc=su&id=5246	synonym
hs-system	http://www.handspeak.com/word/list/index.php?abc=su&id=3062	system
hs-tab	http://www.handspeak.com/word/list/index.php?abc=ta&id=6989	tab
hs-table	http://www.handspeak.com/word/list/index.php?abc=ta&id=2141	table
hs-tablet	http://www.handspeak.com/word/list/index.php?abc=ta&id=2142	tablet
hs-taciturn	http://www.handspeak.com/word/list/index.php?abc=ta&id=6889	taciturn
hs-tackle	http://www.handspeak.com/word/list/index.php?abc=ta&id=6988	tackle
hs-tacky	http://www.handspeak.com/word/list/index.php?abc=ta&id=3874	tacky
hs-taco	http://www.handspeak.com/word/list/index.php?abc=ta&id=5029	taco
hs-tactic	http://www.handspeak.com/word/list/index.php?abc=ta&id=100	tactic
hs-tail	http://www.handspeak.com/word/list/index.php?abc=ta&id=3898	tail
hs-tailboard	http://www.handspeak.com/word/list/index.php?abc=ta&id=4914	tailboard
hs-tailgate	http://www.handspeak.com/word/list/index.php?abc=ta&id=4915	tailgate
hs-Taipei	http://www.handspeak.com/word/list/index.php?abc=ta&id=4757	Taipei
hs-Taiwan	http://www.handspeak.com/word/list/index.php?abc=ta&id=2143	Taiwan
hs-take	http://www.handspeak.com/word/list/index.php?abc=ta&id=2144	take
hs-take-care	http://www.handspeak.com/word/list/index.php?abc=ta&id=5611	take care
hs-take-charge	http://www.handspeak.com/word/list/index.php?abc=ta&id=35	take charge
hs-take-down	http://www.handspeak.com/word/list/index.php?abc=ta&id=3777	take down
hs-take-for-granted	http://www.handspeak.com/word/list/index.php?abc=ta&id=2145	take for granted
hs-take-it-or-leave-it	http://www.handspeak.com/word/list/index.php?abc=ta&id=3766	take it or leave it
hs-take-liberty	http://www.handspeak.com/word/list/index.php?abc=ta&id=3765	take liberty
hs-take-notice	http://www.handspeak.com/word/list/index.php?abc=ta&id=3989	take notice
hs-take-off	http://www.handspeak.com/word/list/index.php?abc=ta&id=5650	take off
hs-take-out	http://www.handspeak.com/word/list/index.php?abc=ta&id=6089	take out
hs-take-over	http://www.handspeak.com/word/list/index.php?abc=ta&id=2146	take over
hs-take-picture	http://www.handspeak.com/word/list/index.php?abc=ta&id=3988	take picture
hs-take-pill	http://www.handspeak.com/word/list/index.php?abc=ta&id=5871	take pill
hs-take-place	http://www.handspeak.com/word/list/index.php?abc=ta&id=3987	take place
hs-take-time	http://www.handspeak.com/word/list/index.php?abc=ta&id=5381	take time
hs-take-turns	http://www.handspeak.com/word/list/index.php?abc=ta&id=6088	take turns
hs-take-up	http://www.handspeak.com/word/list/index.php?abc=ta&id=3764	take up
hs-takeaway	http://www.handspeak.com/word/list/index.php?abc=ta&id=5380	takeaway
hs-tale	http://www.handspeak.com/word/list/index.php?abc=ta&id=6987	tale
hs-talent	http://www.handspeak.com/word/list/index.php?abc=ta&id=3923	talent
hs-talented	http://www.handspeak.com/word/list/index.php?abc=ta&id=3922	talented
hs-talk	http://www.handspeak.com/word/list/index.php?abc=ta&id=3919	talk
hs-talkative	http://www.handspeak.com/word/list/index.php?abc=ta&id=2147	talkative
hs-tall	http://www.handspeak.com/word/list/index.php?abc=ta&id=2149	tall
hs-tall-order	http://www.handspeak.com/word/list/index.php?abc=ta&id=6828	tall order
hs-tall-person	http://www.handspeak.com/word/list/index.php?abc=ta&id=5589	tall person
