signbank-5519	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=5519	how	AS18011S18019S2c300S2c311S2fb00M530x528S18019473x508S2fb00493x471S2c300504x480S18011502x508S2c311471x480	5519
signbank-5521	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=5521	relate	AS1ce10S1ce1fS20800S26521S2f900M521x535S26521486x474S2f900485x464S1ce10499x488S1ce1f478x494S20800496x525	5521
signbank-5522	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=5522	where	AS10020S27106M518x524S10020482x475S27106503x484	5522
signbank-5523	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=5523	like	AS1c101S20500S26500S1bb01M515x545S1bb01484x456S26500501x489S1c101486x502S20500487x534	5523
signbank-5524	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=5524	box	AS15d40S2d606S15d02S15d48S2d602S15d0aM594x536S15d02488x465S15d40549x484S15d48432x485S15d0a488x517S2d606572x481S2d602406x502	5524
signbank-5526	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=5526	building	AS12d12S12d1aS23604S23614S2fb00S20e00S22c20M549x557S22c20491x442S2fb00493x488S20e00494x496S23604510x495S23614451x496S12d12493x518S12d1a473x534	5526
signbank-5527	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=5527	twenty two	AS10e50S22f04S26606M517x528S10e50484x472S22f04482x514S26606487x501	5527
signbank-5529	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=5529	testament	AS1fb10S15a18S20500S20500M518x521S15a18481x494S1fb10503x479S20500488x482S20500488x498	5529
signbank-5531	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=5531	impressive	AS1f520S15a18S20500S2c300S2f900M520x532S15a18479x496S20500493x521S1f520493x504S2c300494x476S2f900497x467	5531
signbank-5532	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=5532	continue-indefinitely	AS1f751S1f759S2ea20S20800S2f900M529x526S1f751507x499S1f759472x498S20800495x505S2f900494x521S2ea20493x473	5532
signbank-5535	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=5535	their	AS15d20S10018S2d606S2f700S2f900M547x524S10018453x484S2f900455x519S15d20502x497S2d606525x475S2f700500x483	5535
signbank-5536	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=5536	my	AS15a01S20500S30a00S33e00M518x557S15a01492x530S20500488x546S30a00482x482S33e00482x482	5536
signbank-5539	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=5539	select	AS1d127S26505S1ce20M530x531S1d127469x469S26505489x494S1ce20508x501	5539
signbank-5544	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=5544	king	AS14010S20500S22a05S20500S36d00S38511S38537M521x526S14010455x474S36d00479x475S20500487x491S22a05496x502S20500510x515	5544
signbank-5545	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=5545	no	AS13f20S22104M516x513S13f20487x498S22104484x488	5545
signbank-5546	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=5546	SignText	AS1eb10S15a18S22b04S2f700S35300S30a00M521x593S15a18486x530S1eb10497x530S22b04505x554S2f700508x586S35300482x482S30a00482x482	5546
signbank-5547	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=5547	doorbell	AS1f520S15a18S20600M520x517S15a18480x483S1f520494x488S20600498x506	5547
signbank-5548	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=5548	safety	AS20301S20303S28a06S28a1eS37600M528x532S20301504x469S20303473x469S37600486x484S28a06492x515S28a1e471x514	5548
signbank-5549	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=5549	photocopy	AS10610S15a1aS26c0aS20e00M522x520S15a1a486x480S10610491x492S20e00478x495S26c0a507x493	5549
signbank-5550	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=5550	bath	AS1f702S1f70aS23610S23600S2fb00S21100S36d00M549x540S36d00479x460S2fb00492x487S21100493x497S23600510x497S23610450x497S1f702511x520S1f70a473x520	5550
signbank-5551	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=5551	skate • ice skating	AS10630S10638S26c00S26c10S2fb01M527x533S10630505x490S10638479x507S26c00500x467S26c10472x483S2fb01487x469	5551
signbank-5553	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=5553	government	AS10033S2a20cS20500S10021S2ff00M564x518S10021534x459S10033510x470S2a20c536x485S2ff00482x483S20500520x487	5553
signbank-5557	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=5557	dog	AS14037S20f00M517x523S14037493x492S20f00483x477	5557
signbank-5558	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=5558	confidential	AS1f711S26a00S20600S33200M518x573S33200482x482S1f711486x520S20600486x545S26a00486x559	5558
signbank-5559	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=5559	call	AS11541S11549S2b720S30d00M521x583S30d00482x482S11541497x556S11549488x556S2b720489x527	5559
signbank-5561	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=5561	wonder • ponder • contemplate	AS10011S21100S30007M540x518S30007482x482S10011519x488S21100510x470	5561
signbank-5562	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=5562	meetings	AS18517S1851fS18517S1851fS18517S1851fS2d628S22104S22104S22104S22104S22104S22104M574x536S18517495x465S18517554x505S1851f528x505S1851f468x465S18517453x509S1851f426x509S2d628484x515S22104505x463S22104461x505S22104468x463S22104426x506S22104529x503S22104562x503	5562
signbank-5563	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=5563	49 • fourty nine	AS1ce20S14410M524x516S14410476x484S1ce20502x486	5563
signbank-5564	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=5564	zipper	AS1ea11S23600S36d00S38530M521x533S36d00479x467S1ea11492x494S23600482x516	5564
signbank-5565	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=5565	angry • mad	AS14c02S23a06S2f700S14e02S2ff00M565x523S2ff00482x482S23a06492x485S2f700519x474S14e02534x479S14c02460x500	5565
signbank-5566	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=5566	senate	AS20310S26506S20500S20310S20500S36d00M534x527S36d00479x474S20310479x497S20310519x497S20500522x516S20500482x516S26506498x498	5566
signbank-5568	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=5568	short-time	AS11541S11549S20e00S26507M533x532S11541490x494S11549467x505S20e00507x482S26507520x467	5568
signbank-5569	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=5569	pencil	AS1ea00S1ea50S15d09S2ff00S22b04S28906S22f07S20500M590x569S1ea50551x548S15d09536x531S22f07569x539S20500495x503S2ff00482x482S1ea00486x518S22b04517x518S28906513x521	5569
signbank-5570	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=5570	deaf-power	AS20320S15a18S26500S30e00S35000S37800M542x517S35000482x482S15a18472x484S20320526x455S37800533x469S30e00482x482S26500528x433	5570
signbank-5571	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=5571	believe that	AS10011S25604S2f900S20800S17320S1730aS30007M544x599S30007482x482S10011518x490S1730a516x559S17320514x579S20800501x578S25604517x524S2f900533x551	5571
signbank-5573	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=5573	insert	AS18527S2b700M510x526S2b700489x474S18527491x499	5573
signbank-5574	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=5574	study	AS14c51S15a37S22520S30c00S36100M527x578S36100482x482S15a37476x555S14c51500x541S22520493x526S30c00482x482	5574
signbank-5575	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=5575	call	AS16d06S22a07S34700M533x538S34700482x482S16d06498x521S22a07520x505	5575
signbank-5579	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=5579	help	AS1f702S15a37S20500S28a2dS36d00M574x535S36d00479x491S20500533x489S1f702546x465S15a37551x469S28a2d515x505	5579
signbank-5580	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=5580	encourage	AS15a47S15a4fS26a00S26a10M542x519S15a47519x496S15a4f457x496S26a00509x481S26a10468x481	5580
signbank-5581	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=5581	fall-flat	AS10e30S15a37S2960bS26504S20b00S21100S2f900M527x536S15a37479x513S10e30484x489S2960b472x463S20b00504x489S21100505x504S26504504x521S2f900516x522	5581
signbank-5583	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=5583	conflict	AS10011S10019S26602S26616S21b00S21b00M540x520S10019482x490S10011494x490S26602510x486S26616460x486S21b00502x480S21b00489x480	5583
signbank-5584	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=5584	also • same • like	AS10050S10058S20600M517x523S10050502x493S10058484x493S20600489x478	5584
signbank-5588	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=5588	curse	AS10000S26500S20300S2ff00S2f700M537x544S2ff00482x482S2f700522x537S10000487x512S26500522x517S20300522x498	5588
signbank-5589	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=5589	yourself (in front)	AS1f540S26a00S2f900S35000M518x575S1f540492x551S26a00488x536S2f900494x528S35000482x482	5589
signbank-5592	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=5592	sit-together	AS11020S11008S22a04S22a14S2fb03M527x532S11008472x468S11020507x484S22a04514x517S22a14479x499S2fb03493x519	5592
signbank-5593	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=5593	Me-God	AS10047S22a07S1004cS20500S36d00M568x546S1004c491x500S10047537x471S20500499x535S22a07555x455S36d00479x490	5593
signbank-5595	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=5595	election	AS17648S1d452S20710M533x519S17648468x503S1d452467x481S20710499x503	5595
signbank-5596	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=5596	hard	AS11011S1101aS20b00M526x520S20b00482x481S11011498x490S1101a474x505	5596
signbank-5597	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=5597	comfort	AS18219S15a11S21100S22a05S18211S15a19S21100S22a13M527x557S18219474x445S18211502x511S15a11492x442S15a19488x506S21100492x531S21100495x467S22a05507x479S22a13481x543	5597
signbank-5598	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=5598	wrong	AS19a00S20500S30004M525x535S30004482x482S19a00486x515S20500515x509	5598
signbank-5601	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=5601	country	AS15d01S21100S37601M518x529S15d01495x504S37601500x472S21100481x515	5601
signbank-5603	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=5603	bird • chicken • coward • fowl	AS1f420S22114S30004M518x535S30a00482x482S33e00482x482S22114460x520S1f421480x514	5603
signbank-5604	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=5604	after • afterward • beyond • from now on	AS15a02S15a0aS26500M519x519S15a02492x503S15a0a481x507S26500501x481	5604
signbank-5605	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=5605	can • may	AS20350S20358S22a04S22a14S2f900S2f900S30104M523x571S20350508x530S20358477x530S30104482x477S22a04510x550S22a14478x549S2f900511x566S2f900479x566	5605
signbank-5606	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=5606	how	AS1f710S1f718S2c400S20500S30a00M543x576S30a00482x482S1f710500x547S2c400503x520S1f718477x547S20500493x565	5606
signbank-5607	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=5607	bar • saloon	AS1f510S20600S33b00M518x550S33b00482x483S20600488x539S1f510492x521	5607
signbank-5609	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=5609	SignText	AS1eb10S15a18S22a04S2f700S20e00S33e00S30a00M518x591S15a18481x524S1eb10493x527S22a04494x566S2f700495x584S33e00482x482S20e00495x551S30a00482x482	5609
signbank-5612	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=5612	gives	AS18535S18535S2d608S2d618S2fb04M535x527S18535467x492S18535500x503S2fb04483x521S2d608506x482S2d618464x472	5612
signbank-5614	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=5614	far	AS1f540S1f548S26507S2f900M536x529S1f548465x505S1f540486x495S26507511x482S2f900525x472	5614
signbank-5615	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=5615	why • wh question	AS19b17S22124S30300S30c00M540x523S30c00482x488S30300482x477S19b17520x493S22124511x481	5615
signbank-5618	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=5618	mad • angry	AS14c00S26500S14e00S33100M543x533S33100482x482S14c00518x502S26500523x481S14e00518x445	5618
signbank-5621	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=5621	each	AS1f502S1f548S20e00S22f04M519x528S1f548481x487S22f04494x514S20e00500x499S1f502499x473	5621
signbank-5623	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=5623	Sweden	AS17d21S15a56S20e00S22f00S18521M522x540S15a56495x528S20e00478x528S17d21488x505S22f00493x487S18521493x461	5623
signbank-5629	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=5629	there-there	AS10004S1000cS33c00S22a04S22a04S22a04S26606S2f900M578x593S1000c477x543S26606546x528S10004513x531S2f900483x577S22a04517x564S22a04542x554S22a04565x578S33c00482x482	5629
signbank-5633	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=5633	buy	AS1853cS15a3aS20500S2880aM532x518S15a3a481x506S1853c481x488S20500467x497S2880a510x482	5633
signbank-5635	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=5635	you plural (left) • they (left) • you all	AS10041S2d60eM520x527S10041499x497S2d60e479x472	5635
signbank-5637	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=5637	kneel	AS11044S15d39S20500M517x521S15a37494x498S20500482x500S11044495x480	5637
signbank-5638	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=5638	stupidly follow	AS10004S1000cS2b700S1000cS10004S2b711S10004S1000cS2b700S35a04M518x705S10004499x607S1000c479x617S1000c481x667S10004500x675S2b700494x649S2b711482x592S10004500x555S1000c481x544S2b700493x528S35a04482x482	5638
signbank-5639	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=5639	bridge	AS10e10S20500S20500S37802S37906M528x539S10e10491x509S20500492x496S20500512x496S37906488x491S37802473x460	5639
signbank-5640	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=5640	hurry	AS11541S22f04M513x523S11541487x477S22f04488x509	5640
signbank-5642	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=5642	responsible • responsibility	AS11a02S11a0aS20600S20600S36d00M551x524S36d00479x476S11a0a491x494S11a02521x480S20600527x498S20600500x513	5642
signbank-5645	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=5645	napkin	AS15d00S20e00S2e104S30004M549x545S30004482x482S15d00495x518S20e00512x515S2e104526x510	5645
signbank-5646	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=5646	day	AS10000S15a56S28903S20500S37700S37716M527x532S20500476x512S10000504x468S15a5a500x520S37716472x524S37700511x496S28903474x482	5646
signbank-5648	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=5648	glue	AS1f017S15d39S26c03S21100M525x529S15d39489x471S1f017502x474S26c03476x511S21100492x500	5648
signbank-5655	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=5655	Ryan	AS11a10S2b700S33e00M546x543S33e00482x482S11a10529x513S2b700527x475	5655
signbank-5656	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=5656	awful	AS1bb10S1bb18S26500S26510S14c10S14c18S2f710S2f710S2fb00M535x548S1bb18468x520S1bb10511x520S14c18465x452S14c10512x452S26500517x502S26510469x502S2f710517x489S2f710470x489S2fb00492x480	5656
signbank-5659	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=5659	blouse	AS18018S18010S20500S20500S2a602S2a613S20500S20500S36d00S2fb04M532x556S36d00479x445S20500477x466S20500505x466S18018462x480S18010502x480S2a602507x503S2a613474x503S20500475x533S20500513x532S2fb04491x550	5659
signbank-5661	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=5661	confused	AS10021S20500S30c00S15021S15009S28409S2a218S30c00M560x605S30c00481x443S10021512x445S20500506x432S15021513x554S15009452x578S28409538x538S2a218480x568S30c00482x521	5661
signbank-5665	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=5665	cl-throw-face	AS15500S21b00S21b00S33100M546x517S33100482x482S15500528x488S21b00528x476S21b00538x476	5665
signbank-5666	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=5666	together	AS1f740S1f748S20500S26a20M521x525S1f748478x496S1f740501x496S20500495x514S26a20489x475	5666
signbank-5667	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=5667	snap	AS14010S1f300S21100S26505M530x525S14010476x475S1f300500x506S21100470x494S26505484x510	5667
signbank-5668	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=5668	complain	AS15002S20600M515x519S15002484x494S20600488x481	5668
signbank-5670	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=5670	terrible	AS1bb10S1bb18S26500S26510S14c10S14c18S2fb00S2f710S2f710M531x550S14c18470x451S14c10508x451S2fb00493x475S2f710516x487S2f710474x487S26500513x501S26510472x500S1bb10507x522S1bb18472x522	5670
signbank-5671	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=5671	elbow	AS10002S20500S37602M522x527S37602480x472S10002492x512S20500478x511	5671
signbank-5672	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=5672	FALSE	AS10011S26602S20e00S33200M529x537S33200482x482S10011508x503S20e00492x525S26602457x517	5672
signbank-5673	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=5673	weave • weave cloth	AS18142S14459S2c100S2c100M540x527S18142511x502S14459460x496S2c100489x497S2c100477x472	5673
signbank-5675	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=5675	with	AS1f710S1f718S20500M521x514S20500496x503S1f710501x486S1f718479x486	5675
signbank-5679	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=5679	drive	AS20301S20301S2880cS28800S2880cS28818S28814S28814S2fb04M553x536S20301473x470S20301508x463S2880c510x502S28800526x503S2880c541x502S28814478x501S28818462x501S28814446x501S2fb04492x530	5679
signbank-5680	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=5680	how	AS18019S18011S20500S2c300S2c311S2fb00M530x535S18019473x502S20500495x524S2c300504x474S18011502x502S2c311471x474S2fb00493x465	5680
signbank-5681	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=5681	none • not any	AS17628S17620S26506S26512M541x508S17628481x492S17620506x492S26512460x492S26506526x492	5681
signbank-5682	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=5682	appoint	AS1d120S26504S1d420M516x544S1d120484x455S1d420487x516S26504496x491	5682
signbank-5686	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=5686	popular	AS15012S10018S22f04S20500S20500M531x534S10018496x504S20500508x499S20500521x499S15012468x482S22f04477x465	5686
signbank-5688	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=5688	birthday	AS15d02S15d0aS2d200S10010S28903M523x552S15d0a480x475S15d02492x480S2d200497x448S10010504x521S28903476x525	5688
signbank-5690	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=5690	quote	AS10e20S10e28S22a05S22a13S11010S11018S2fb04M546x583S11010531x556S11018455x556S2fb04496x576S30a00482x482S10e20511x520S10e28473x520S22a05511x554S22a13477x554S34000482x482	5690
signbank-5692	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=5692	bishop	AS15021S20500S34f00M518x559S15021487x531S34f00482x482S20500495x519	5692
signbank-5697	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=5697	baptize	AS1f719S1f719S2a208S2a218S2fb00M528x528S1f719473x506S1f719505x505S2a208505x475S2a218473x475S2fb00491x472	5697
signbank-5703	http://www.signbank.org/signpuddle2.0/searchword.php?ui=1&sgn=4&sid=5703	back of body	AS18011S20600S36d00S38505M549x519S36d00479x501S18011524x481S20600508x508	5703
